"Living situation","Total","a. Without children","b. With children and adults","c. With only children","d. Unknown household type"
"a. Homeless situations","","","","",""
"a1. Emergency shelter, including hotel or motel paid for with emergency shelter voucher, or RHY-funded Host Home shelter","0","0","0","0","0"
"a2. Transitional housing for homeless persons (including homeless youth)","0","0","0","0","0"
"a3. Place not meant for habitation","0","0","0","0","0"
"a4. Safe Haven","0","0","0","0","0"
"a5. Host Home (non-crisis)","0","0","0","0","0"
"az. Total","0","0","0","0","0"
"b. Institutional settings","","","","",""
"b1. Psychiatric hospital or other psychiatric facility","0","0","0","0","0"
"b2. Substance abuse treatment facility or detox center","0","0","0","0","0"
"b3. Hospital or other residential non-psychiatric medical facility","0","0","0","0","0"
"b4. Jail, prison or juvenile detention facility","0","0","0","0","0"
"b5. Foster care home or foster care group home","0","0","0","0","0"
"b6. Long-term care facility or nursing home","0","0","0","0","0"
"b7. Residential project or halfway house with no homeless criteria","0","0","0","0","0"
"bz. Total","0","0","0","0","0"
"c. Other locations","","","","",""
"c01. Permanent housing (other than RRH) for formerly homeless persons","0","0","0","0","0"
"c02. Owned by client, no ongoing housing subsidy","0","0","0","0","0"
"c03. Owned by client, with ongoing housing subsidy","0","0","0","0","0"
"c04. Rental by client, with RRH or equivalent subsidy","0","0","0","0","0"
"c05. Rental by client, with HCV voucher (tenant or project based)","0","0","0","0","0"
"c06. Rental by client in a public housing unit","0","0","0","0","0"
"c07. Rental by client, no ongoing housing subsidy","0","0","0","0","0"
"c08. Rental by client, with VASH housing subsidy","0","0","0","0","0"
"c09. Rental by client, with GPD TIP housing subsidy","0","0","0","0","0"
"c10. Rental by client, with other ongoing housing subsidy","0","0","0","0","0"
"c11. Hotel or motel paid for without emergency shelter voucher","0","0","0","0","0"
"c12. Staying or living in a friend’s room, apartment or house","0","0","0","0","0"
"c13. Staying or living in a family member’s room, apartment or house","0","0","0","0","0"
"c14. Client Doesn't Know/Client Refused","0","0","0","0","0"
"c15. Data Not Collected","0","0","0","0","0"
"cz. Total","0","0","0","0","0"
"d. Total","0","0","0","0","0"
