ExportID,SourceType,SourceID,SourceName,SourceContactFirst,SourceContactLast,SourceContactPhone,SourceContactExtension,SourceContactEmail,ExportDate,ExportStartDate,ExportEndDate,SoftwareName,SoftwareVersion,CSVVersion,ExportPeriodType,ExportDirective,HashStatus
05D1667E5DBBA5D880E441B1ADDC1CE1,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:53:50,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
2757641B27513684CC6CBF987C9EA52F,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:52:24,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
E79AAC483B90809B4FDFFB272AA252BD,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:42:16,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
2ED73E4E8B8E1D5A7834DBBA2A619BB3,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:43:38,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
7DBFA440C094948C56CAD3D7F3644ECA,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:51:21,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
54860C6B105AD3013F84D8F699F2FF6C,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:45:07,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
CF026DA3166977E59FE9328DABC44644,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:44:00,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
179BA600DC5B82A79EAE4EAA99920BB6,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:51:46,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
FC441CC92F51873B6BC3E171E8465759,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:54:47,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
26EAD10C47A7B6F9D671B36EAD8D3678,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:50:53,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
94467172001A453A6D3D09F2253DB490,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:47:48,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
BDB0E4C7C5B7F99076B8AA1D421AE7E2,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:53:21,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
70549C7796D1A7E60C3F2FD57E6A7FC9,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-06 12:12:51,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
5B900FF0991AFCCDBA60D4F12DD5F01D,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:54:21,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
198F73A6CFE16A591A6613986232976F,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:47:08,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
513654B23485CC332CEFCA92F86301C0,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:46:45,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
CB5C3AE021E549E4E5E5881E30243DE8,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:49:35,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
9AE541577FC04ED9102C5FEAE776D111,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:52:48,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
0CCAEB846E071183A50E538FB0647CF6,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:55:30,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
B7579AB30B8A4DB64B1B1DEFD8771931,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:44:21,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
6247BB7125FC46FF033E78892FF4FC12,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:43:13,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
150C1BB9C86E92F8DB0EC80CA143BB64,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:47:27,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
F3F69EFAE5FE342AA97C557E0968E88B,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:55:10,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
B548758310BF31D18CD7945276FDB7D5,3,VESTA,VESTA,Some,User,5555555555,"","",2022-05-05 11:48:46,2020-10-01,2021-09-30,VESTA,2022,FY2022,3,2,1
