"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3x2tz_3xai5","190003","91254",2020-10-05,99,99,99,,,1,2020-10-13 00:00:00,2020-10-13 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x2u1_3xa9q","191050","91255",2020-10-05,99,99,99,,,1,2020-10-13 00:00:00,2021-12-20 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x2un_3x8z9","191600","91273",2021-09-10,99,99,0,,99,1,2021-12-16 00:00:00,2021-12-16 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x314_3x9jn","190292","91414",2021-04-20,99,99,0,,99,1,2021-04-21 00:00:00,2021-10-04 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3em_","190789","91828",2020-07-27,99,99,99,,,1,2021-04-20 00:00:00,2021-04-20 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3em_3x9gf","190789","91828",2020-08-07,99,99,1,99,,1,2020-08-07 00:00:00,2020-08-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3fl_","190789_27725","91859",2020-07-27,99,99,99,,,1,2021-02-03 00:00:00,2021-02-03 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3nz_3x94z","190349","92095",2019-02-15,99,99,1,99,,1,2019-02-20 00:00:00,2021-09-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3oi_3x9yc","193176","92112",2021-05-21,99,99,0,,99,1,2021-12-16 00:00:00,2022-03-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3p2_3xasi","193085","92129",2021-04-28,99,99,99,,,1,2021-04-30 00:00:00,2022-03-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3p2_3xcxl","193085","92129",2021-09-21,99,99,0,,99,1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3pk_3xczv","193062","92146",2021-02-26,99,99,0,,99,1,2021-10-04 00:00:00,2022-03-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3q3_","191642_27883","92158",2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3rb_","191642_27884","92196",2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3rx_","190147_27634","92216",2020-06-25,99,99,99,,,1,2020-06-26 00:00:00,2020-06-26 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3ry_3xc7s","193085_28087","92217",2021-04-28,99,99,99,,,1,2021-10-04 00:00:00,2021-10-04 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3ta_3x0p5","190042","92253",2021-05-07,99,99,0,,99,1,2021-05-07 00:00:00,2021-05-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3to_","191642","92259",2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3uj_","190042_27627","92281",2021-05-07,99,99,99,,,1,2021-05-07 00:00:00,2021-05-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3ul_","190147","92283",2020-06-25,99,99,99,,,1,2020-06-26 00:00:00,2020-06-26 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3ul_3x9vm","190147","92283",2020-06-29,99,99,99,,,1,2020-06-29 00:00:00,2020-06-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x3vl_","193062_28126","92316",2021-02-26,99,99,99,,,1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x415_3xc69","190003_27619","92455",2020-10-05,99,99,99,,,1,2022-02-03 00:00:00,2022-02-03 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x46z_3x8xn","191126_27790","92637",2018-09-22,99,99,99,,,1,2018-09-25 00:00:00,2018-09-25 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x482_3x9d8","191126","92669",2018-09-22,99,99,0,,99,1,2018-11-19 00:00:00,2018-11-19 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x488_3xadw","190349_27645","92675",2019-02-25,99,99,99,,,1,2019-02-26 00:00:00,2021-06-01 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x49a_","191606","92709",2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x49a_3x0lb","191606","92709",2020-06-29,99,99,0,,99,1,2020-06-29 00:00:00,2020-06-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x49o_","190045","92722",2020-05-05,99,99,99,,,1,2020-05-05 00:00:00,2020-05-05 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x49o_3xbzf","190045","92722",2020-05-06,99,99,0,,99,1,2020-07-08 00:00:00,2020-07-08 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4fi_","191606_27872","92943",2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4fn_","190036_27626","92947",2021-02-03,99,99,99,,,1,2021-04-13 00:00:00,2021-04-13 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4fq_","190045_27629","92950",2020-05-05,99,99,99,,,1,2020-05-05 00:00:00,2020-05-05 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4fq_3xcbc","190045_27629","92950",2020-05-06,99,99,99,,,1,2020-05-07 00:00:00,2020-05-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4g1_3xbxd","190036","92960",2021-02-03,99,99,0,,99,1,2021-02-03 00:00:00,2021-02-03 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4iu_","190045_27628","93053",2020-05-05,99,99,99,,,1,2021-04-20 00:00:00,2021-04-20 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4iu_3x9xw","190045_27628","93053",2020-05-06,99,99,99,,,1,2020-05-07 00:00:00,2020-05-07 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4n9_","191606_27871","93193",2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4uo_3xby6","190187","93403",2021-07-21,99,99,0,,99,1,2021-12-16 00:00:00,2021-12-16 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4ur_","190187_27635","93406",2021-07-21,99,99,99,,,1,2021-10-04 00:00:00,2021-10-04 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4us_","191853_27923","93407",2021-07-30,99,99,99,,,1,2021-10-15 00:00:00,2021-10-15 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4ut_","191660","93408",2021-07-28,99,99,99,,,1,2021-07-30 00:00:00,2021-07-30 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4uu_3x01n","191853","93408",2021-09-01,99,99,0,,99,1,2021-10-15 00:00:00,2021-10-15 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4uu_3xblc","191853","93408",2021-07-30,99,99,99,,,1,2021-07-30 00:00:00,2021-12-16 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4x6_","191600_27870","93489",2021-09-10,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4xs_3x9nx","193160","93510",2021-09-30,99,99,1,99,,1,2021-10-04 00:00:00,2022-03-22 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x4xt_3xadq","193085_28121","93511",2021-04-28,99,99,99,,,1,2021-10-04 00:00:00,2022-03-21 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"_3x532_3xcby","189996","93653",2018-06-19,99,99,0,,99,1,2018-11-19 00:00:00,2022-02-23 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4905706__3x047","190003","91254",2021-04-26,99,99,0,,99,3,2021-04-26 00:00:00,2021-04-26 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4905707__3xcdh","191050","91255",2021-04-26,99,99,1,99,,3,2021-04-26 00:00:00,2021-04-26 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906410__3xc27","190789","91828",2021-04-13,99,99,0,,99,3,2021-04-20 00:00:00,2021-04-20 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906443__","190789_27725","91859",2021-04-13,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906718__3x0mg","190349","92095",2021-04-30,99,99,0,,99,3,2021-05-10 00:00:00,2021-05-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906776__","191642_27883","92158",2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906813__","191642_27884","92196",2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906831__","190147_27634","92216",2021-09-03,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906873__","190042","92253",2021-07-26,99,99,99,,,3,2021-12-10 00:00:00,2021-12-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906887__","191642","92259",2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906915__","190042_27627","92281",2021-07-26,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4906916__","190147","92283",2021-09-03,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907098__3xbjs","190003_27619","92455",2021-04-26,99,99,99,,,3,2022-02-03 00:00:00,2022-02-03 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907309__","191126_27790","92637",2021-02-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907346__3x9nq","191126","92669",2021-02-15,99,99,1,99,,3,2021-02-17 00:00:00,2021-02-17 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907352__3xbl0","190349_27645","92675",2021-04-30,99,99,99,,,3,2021-05-10 00:00:00,2021-05-10 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907389__3xal7","191606","92709",2020-10-20,99,99,0,,99,3,2020-10-21 00:00:00,2020-10-21 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907403__3xcfh","190045","92722",2021-04-15,99,99,0,,99,3,2021-04-20 00:00:00,2021-04-20 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907646__","191606_27872","92943",2020-10-20,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907651__","190036_27626","92947",2021-04-12,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907654__","190045_27629","92950",2021-04-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907664__3xcgy","190036","92960",2021-04-12,99,99,0,,99,3,2021-04-13 00:00:00,2021-04-13 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907766__","190045_27628","93053",2021-04-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4907921__","191606_27871","93193",2020-10-20,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4908186__","191660","93408",2021-07-30,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
"4908349__","189996","93653",2020-12-22,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"5B900FF0991AFCCDBA60D4F12DD5F01D"
