"RowTotal","Gender","Race","Ethnicity","VetStatus","DisabilityStatus","CHTime","CHTimeStatus","DVStatus","ESTAgeMin","ESTAgeMax","HHTypeEST","HoHEST","AdultEST","AHARAdultEST","HHChronicEST","HHVetEST","HHDisabilityEST","HHFleeingDVEST","HHAdultAgeAOEST","HHAdultAgeACEST","HHParentEST","AC3PlusEST","AHAREST","AHARHoHEST","RRHAgeMin","RRHAgeMax","HHTypeRRH","HoHRRH","AdultRRH","AHARAdultRRH","HHChronicRRH","HHVetRRH","HHDisabilityRRH","HHFleeingDVRRH","HHAdultAgeAORRH","HHAdultAgeACRRH","HHParentRRH","AC3PlusRRH","AHARRRH","AHARHoHRRH","PSHAgeMin","PSHAgeMax","HHTypePSH","HoHPSH","AdultPSH","AHARAdultPSH","HHChronicPSH","HHVetPSH","HHDisabilityPSH","HHFleeingDVPSH","HHAdultAgeAOPSH","HHAdultAgeACPSH","HHParentPSH","AC3PlusPSH","AHARPSH","AHARHoHPSH","ReportID"
1,3,5,0,1,1,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,1,1,1,1,-1,1,1,-1,55,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,5,1,0,1,0,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,1,1,1,1,-1,-1,1,-1,25,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,13,1,-1,0,0,-1,0,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,14,0,0,0,0,99,0,44,44,12,12,12,12,-1,-1,-1,-1,25,25,2,-1,12,12,44,44,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,44,44,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,12345
1,3,24,0,0,0,0,99,0,44,44,2,2,2,2,-1,-1,-1,-1,-1,25,2,-1,2,2,44,44,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,44,44,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,12345
1,3,35,0,0,1,0,99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,1,1,1,1,-1,-1,1,-1,25,-1,-1,-1,1,1,12345
1,3,35,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,35,0,1,99,0,99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,99,0,0,0,0,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,1,1,1,1,-1,-1,-1,-1,25,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,99,0,0,0,365,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,3,345,0,0,1,0,99,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,1,1,1,-1,-1,-1,1,1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,3,0,0,0,365,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,1,1,1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,3,0,1,0,0,99,0,44,44,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,-1,-1,1,-1,-1,25,-1,-1,-1,-1,-1,44,44,1,1,1,-1,-1,1,-1,-1,25,-1,-1,-1,-1,-1,12345
1,4,3,0,1,0,0,99,3,65,65,1,1,1,1,-1,1,-1,-1,55,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,3,1,1,1,0,99,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,1,1,1,1,-1,1,1,-1,55,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,4,1,-1,0,0,-1,0,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,5,0,0,0,0,99,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,1,1,1,1,-1,-1,-1,-1,25,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,5,0,0,0,365,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,1,1,1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,5,0,1,1,270,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,1,1,1,1,-1,1,1,-1,55,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,12,0,-1,0,0,-1,0,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,13,0,0,0,0,99,0,34,34,2,-1,2,2,-1,-1,-1,-1,-1,25,2,-1,2,-1,34,34,2,-1,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,34,34,2,-1,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,12345
1,4,23,0,0,0,0,99,0,44,44,1,1,1,1,-1,-1,-1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,12345
1,4,23,0,0,0,365,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,1,1,1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,23,0,1,0,365,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,1,1,1,-1,-1,1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,34,0,1,0,0,99,0,21,21,1,1,1,1,-1,1,-1,-1,18,-1,-1,-1,1,1,21,21,1,1,1,-1,-1,1,-1,-1,18,-1,-1,-1,-1,-1,21,21,1,1,1,-1,-1,1,-1,-1,18,-1,-1,-1,-1,-1,12345
1,4,35,0,0,0,0,99,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,123,0,-1,0,400,2,0,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,17,17,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,4,124,0,0,0,0,99,0,24,24,2,2,2,2,-1,-1,-1,-1,-1,24,2,-1,2,2,24,24,2,2,2,2,-1,-1,-1,-1,-1,24,2,-1,2,2,24,24,2,2,2,-1,-1,-1,-1,-1,-1,24,2,-1,-1,-1,12345
1,4,134,0,0,0,0,-1,0,34,34,2,2,2,2,-1,-1,-1,-1,-1,25,2,-1,2,2,34,34,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,34,34,2,2,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,12345
1,4,234,0,1,1,0,99,0,44,44,1,1,1,1,-1,1,1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,1,-1,1,1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,1,-1,1,1,-1,25,-1,-1,-1,1,1,12345
1,5,5,0,0,1,0,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,2,2,2,-1,-1,-1,2,-1,-1,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,5,15,0,1,0,0,-1,0,64,64,1,1,1,1,-1,1,-1,-1,55,-1,-1,-1,1,1,64,64,1,1,1,-1,-1,1,-1,-1,55,-1,-1,-1,-1,-1,64,64,1,1,1,-1,-1,1,-1,-1,55,-1,-1,-1,-1,-1,12345
1,5,25,0,-1,0,0,99,0,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,5,45,0,1,0,0,99,0,54,54,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,54,54,1,1,1,-1,-1,1,-1,-1,25,-1,-1,-1,-1,-1,54,54,1,1,1,-1,-1,1,-1,-1,25,-1,-1,-1,-1,-1,12345
1,5,125,0,0,99,0,99,2,21,21,1,1,1,1,-1,-1,-1,-1,18,-1,-1,-1,1,1,21,21,1,1,1,1,-1,-1,-1,-1,18,-1,-1,-1,1,1,21,21,1,1,1,1,-1,-1,-1,-1,18,-1,-1,-1,1,1,12345
1,5,145,1,1,0,365,99,0,54,54,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,54,54,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,54,54,1,1,1,1,-1,1,-1,-1,25,-1,-1,-1,1,1,12345
1,5,245,0,0,0,0,-1,0,34,34,2,-1,2,2,-1,-1,-1,-1,-1,25,2,-1,2,-1,34,34,2,-1,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,34,34,2,-1,2,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,12345
1,5,345,0,1,0,0,99,0,65,65,1,1,1,1,-1,1,-1,-1,55,-1,-1,-1,1,1,65,65,1,1,1,1,-1,1,-1,-1,55,-1,-1,-1,1,1,65,65,1,1,1,1,-1,1,-1,-1,55,-1,-1,-1,1,1,12345
1,5,1245,98,-1,1,270,-1,3,98,98,29,29,-1,-1,-1,2,29,-1,-1,-1,29,-1,29,29,98,98,2,2,-1,-1,-1,2,2,-1,-1,-1,2,-1,2,2,98,98,2,2,-1,-1,-1,2,2,-1,-1,-1,2,-1,2,2,12345
1,5,2345,0,1,0,365,1,98,34,34,2,-1,2,2,-1,2,2,-1,-1,-1,2,-1,2,-1,34,34,2,-1,2,2,-1,2,2,-1,-1,-1,2,-1,2,-1,34,34,2,-1,2,-1,-1,2,2,-1,-1,-1,2,-1,-1,-1,12345
1,5,12345,0,0,1,0,99,2,21,21,1,1,1,1,-1,-1,1,-1,18,-1,-1,-1,1,1,21,21,1,1,1,1,-1,-1,1,-1,18,-1,-1,-1,1,1,21,21,1,1,1,1,-1,-1,1,-1,18,-1,-1,-1,1,1,12345
2,98,98,0,0,0,0,99,0,44,44,1,1,1,1,-1,-1,-1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,12345
1,99,99,0,0,0,0,99,0,44,44,1,1,1,1,-1,-1,-1,-1,25,-1,-1,-1,1,1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,44,44,1,1,1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
36,99,99,99,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,0,99,99,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,0,0,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
51,99,99,99,-1,0,0,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,0,0,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,99,99,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
49,99,99,99,-1,0,0,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,9,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,0,0,-1,1,99,99,9,9,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,0,0,-1,2,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
4,99,99,99,-1,0,0,-1,2,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
5,99,99,99,-1,0,0,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
8,99,99,99,-1,0,0,99,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,99,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,99,99,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,0,99,99,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,270,-1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
4,99,99,99,-1,0,365,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,365,1,0,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,365,1,2,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,365,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,365,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,0,365,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
2,99,99,99,-1,1,0,-1,0,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
23,99,99,99,-1,1,0,-1,0,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
4,99,99,99,-1,1,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
4,99,99,99,-1,1,0,-1,2,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,1,0,99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
3,99,99,99,-1,1,0,99,0,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,1,0,99,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
1,99,99,99,-1,1,270,-1,0,99,99,9,9,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12345
