"ProjectCoCID","ProjectID","CoCCode","Geocode","Address1","Address2","City","State","ZIP","GeographyType","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"47736820","441","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-08-30 00:00:00","2021-08-30 00:00:00","",,12345
"47736850","958","XX-500","391062","2134 Alpine Pl.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47736860","960","XX-500","391062","2134 Alpine Pl.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47736870","882","XX-500","391062","123 Main St.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47736890","240","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47736990","790","XX-500","391062","4440 Adams Avenue","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737020","792","XX-500","391062","302 W McMillion St","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737030","808","XX-500","391062","365 Apple Road","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737050","957","XX-500","391062","2134 Alpine Pl.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737090","242","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737120","1099","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737130","1492","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737140","1101","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737150","1103","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737160","1102","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737190","527","XX-500","391062","2134 Alpine Place","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737200","1497","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-02 00:00:00","2021-09-02 00:00:00","",,12345
"47737400","1011","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-20 00:00:00","2021-09-20 00:00:00","",,12345
"47737410","1495","XX-500","391062","123 Anywhere Ave.","","Anytown","OH","12345",2,"2021-09-20 00:00:00","2021-09-20 00:00:00","",,12345
